source_id,name,prefecture,category,lat,lng,google_rating,google_star,google_review_count,google_name_matched,image_url,has_image,source
Q17211727,西山美術館,東京都,美術館,35.5895280,139.4547220,3.8,3.8,155,西山美術館,http://commons.wikimedia.org/wiki/Special:FilePath/%E8%A5%BF%E5%B1%B1%E7%BE%8E%E8%A1%93%E9%A4%A8%E5%85%A8%E6%99%AF.jpg,1,japan_with_rating
Q104698117,調布市武者小路実篤記念館,東京都,人物紀念館,35.6566890,139.5812970,4,4,207,調布市武者小路実篤記念館,,0,japan_with_rating
Q104698232,調布市郷土博物館,東京都,地方文化館,35.6468980,139.5361910,3.5,3.5,120,調布市郷土博物館,,0,japan_with_rating
Q751175,調色盤城大摩天輪,東京都,摩天輪,35.6263915,139.7822902,4.3,4.3,10614,MEGA WEB トヨタ シティショウケース,http://commons.wikimedia.org/wiki/Special:FilePath/Palette%20Town%20Giant%20Ferris%20Wheel.jpg,1,japan_with_rating
Q3788846,講談社野間記念館,東京都,美術館,35.7140000,139.7250278,4.2,4.2,753,永青文庫,http://commons.wikimedia.org/wiki/Special:FilePath/Kodansha%20Noma%20Memorial%20Museum%202.jpg,1,japan_with_rating
Q11632332,警察博物館 (日本),東京都,警察博物館,35.6751080,139.7695420,4.1,4.1,2599,ポリスミュージアム 警察博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Police%20Museum%20%28Tokyo%29.jpg,1,japan_with_rating
Q1046970,讀賣樂園,東京都,主題樂園,35.6258000,139.5190000,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Yomiuriland-20100411.jpg,1,japan_with_rating
Q104698258,豊島区立郷土資料館,東京都,地方文化館,35.7277730,139.7067280,4,4,100,豊島区立郷土資料館,,0,japan_with_rating
Q96707302,豐島區立常盤庄漫畫博物館,東京都,動漫博物館,35.7243056,139.6860556,4.5,4.5,1227,トキワ荘マンガミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/Tokiwaso-Manga-Museum.jpg,1,japan_with_rating
Q423559,豐島園,東京都,主題樂園,35.7450000,139.6452778,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Toshimaen%20entrance.jpg,1,japan_with_rating
Q865607,貨幣博物館,東京都,貨幣博物館,35.6854790,139.7716660,4.2,4.2,2422,日本銀行金融研究所 貨幣博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Japan%20Currency%20Museum.jpg,1,japan_with_rating
Q104698211,賀川豊彦記念松沢資料館,東京都,博物館,35.6678240,139.6258570,4.1,4.1,36,賀川豊彦記念松沢資料館,,0,japan_with_rating
Q11636941,足立區生物園,東京都,動物園,35.7924440,139.8072220,4.5,4.5,2181,足立区生物園,http://commons.wikimedia.org/wiki/Special:FilePath/Onshitsu.JPG,1,japan_with_rating
Q11636983,足立區立鄉土博物館,東京都,地方文化館,35.7844160,139.8414300,3.9,3.9,338,東京都足立区立郷土博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Adachi%20Museum.JPG,1,japan_with_rating
Q2855971,遊就館,東京都,軍事博物館,35.6951300,139.7433300,4.5,4.5,3244,遊就館,http://commons.wikimedia.org/wiki/Special:FilePath/Yasukuni%20Yusyukan%202.jpg,1,japan_with_rating
Q11639480,遞信綜合博物館,東京都,博物館,35.6868060,139.7668610,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Communications-Museum-Tokyo.jpg,1,japan_with_rating
Q17225229,郵政博物館,東京都,郵政博物館,35.7100000,139.8125000,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Messenger%20Bike%20of%20Postal%20Museum%20Japan.jpg,1,japan_with_rating
Q11396206,郵票博物館,東京都,切手博物館,35.7183560,139.7057880,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Kitte%20no%20Hakubutsukan.JPG,1,japan_with_rating
Q1134380,野球殿堂博物館,東京都,體育博物館,35.7056583,139.7519139,4.4,4.4,1457,野球殿堂博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Baseball%20Hall%20of%20Fame%20and%20Museum%20%28Japan%29%20Entrance.jpg,1,japan_with_rating
Q104698254,釣り文化資料館,東京都,博物館,35.6909260,139.7194410,3.8,3.8,51,釣り文化資料館,,0,japan_with_rating
Q901219,鑽石與花摩天輪,東京都,摩天輪,35.6439052,139.8572257,4.3,4.3,2081,ダイヤと花の大観覧車,http://commons.wikimedia.org/wiki/Special:FilePath/Ferris%20wheel%20at%20Kasai%20Rinkai%20Park.jpg,1,japan_with_rating
Q3788646,長谷川町子美術館,東京都,美術館,35.6279900,139.6436200,4.4,4.4,153,長谷川町子記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Hasegawa%20Machiko%20Art%20Museum.JPG,1,japan_with_rating
Q11250698,陽光城水族館,東京都,水族館,35.7285830,139.7197500,4.2,4.2,10658,サンシャイン水族館,http://commons.wikimedia.org/wiki/Special:FilePath/Breeding%20staff%2C%20Sunshine%20Aquarium.jpg,1,japan_with_rating
Q3915272,雑司が谷旧宣教師館,東京都,历史房屋博物馆,35.7207222,139.7205833,4.1,4.1,272,豊島区立 雑司が谷旧宣教師館（旧マッケーレブ邸）,,0,japan_with_rating
Q11660112,雲鷹丸,東京都,帆船,35.6251310,139.7491720,3.6,3.6,45,雲鷹丸,http://commons.wikimedia.org/wiki/Special:FilePath/Tokyo-UMST-Shinagawa-Un%27yo-Maru01.jpg,1,japan_with_rating
Q2378708,雷門,東京都,総門,35.7111333,139.7963250,4.5,4.5,36955,雷門,http://commons.wikimedia.org/wiki/Special:FilePath/Kaminarimon%20%28outer%20gate%29%2C%20Sensoji%20Temple%2C%20Akakusa%2C%20Tokyo.jpg,1,japan_with_rating
Q11269420,電力館,東京都,公司博物館,35.6633330,139.7008330,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/TEPCO%20Museum%201.jpg,1,japan_with_rating
Q132576457,霞会館記念学習院ミュージアム,東京都,大學博物館,35.7189680,139.7097680,3.8,3.8,22,霞会館記念学習院ミュージアム,,0,japan_with_rating
Q104698197,青梅きもの博物館,東京都,博物館,35.7878900,139.2202870,4.3,4.3,31,青梅きもの博物館,,0,japan_with_rating
Q11662005,青梅市鄉土博物館,東京都,地方文化館,35.7838330,139.2566940,3.4,3.4,87,青梅市郷土博物館,http://commons.wikimedia.org/wiki/Special:FilePath/%E9%9D%92%E6%A2%85%E5%B8%82%E9%83%B7%E5%9C%9F%E5%8D%9A%E7%89%A9%E9%A4%A8.jpg,1,japan_with_rating
Q17239410,青梅赤塚不二夫会館,東京都,美術館,35.7885556,139.2605833,3.7,3.7,312,昭和レトロ商品博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Fujio%20Akatsuka%20Museum%2C%20Ome%2C%20Tokyo%2C%20Japan.JPG,1,japan_with_rating
Q11662011,青梅鐵道公園,東京都,鉄道公園,35.7923000,139.2630000,4.1,4.1,1424,青梅鉄道公園,http://commons.wikimedia.org/wiki/Special:FilePath/OmeRailwayPark-c.jpg,1,japan_with_rating
Q47495157,領土・主権展示館,東京都,國立博物館,35.6714169,139.7555000,4.5,4.5,395,領土・主権展示館,http://commons.wikimedia.org/wiki/Special:FilePath/National%20Museum%20of%20Territory%20and%20Sovereignty.jpg,1,japan_with_rating
Q61014548,首かけイチョウ,東京都,巨樹,35.6737611,139.7557333,4.2,4.2,28,首賭けイチョウ,http://commons.wikimedia.org/wiki/Special:FilePath/Ginkgo%20biloba%20-%20Hibiya%20Park%202.jpg,1,japan_with_rating
Q11672881,高輪消防署二本榎出張所,東京都,古蹟,35.6357222,139.7331944,4.4,4.4,73,東京消防庁 高輪消防署 二本榎出張所,http://commons.wikimedia.org/wiki/Special:FilePath/20241123%20Takanawa%20Fire%20Station%20Nihon-enoki%20Branch%20Office.jpg,1,japan_with_rating
Q3514129,髙木盆栽美術館,東京都,博物館,35.7031000,139.7720000,,,0,NOT_FOUND,,0,japan_with_rating
Q871522,鳩山會館,東京都,历史房屋博物馆,35.7138220,139.7312080,4.1,4.1,685,鳩山会館,http://commons.wikimedia.org/wiki/Special:FilePath/Hatoyama%20Hall%202009.jpg,1,japan_with_rating
Q112192996,龍子記念館,東京都,美術館,35.5823400,139.7156200,4.2,4.2,329,大田区立龍子記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Ryushi%20Memorial%20Museum%20of%20Art.jpg,1,japan_with_rating
Q30931573,TRICK ART PIA日光,栃木縣,美術館,36.7890500,139.7017083,3.7,3.7,1467,とりっくあーとぴあ日光,http://commons.wikimedia.org/wiki/Special:FilePath/Trick%20Artpia%20Nikko.JPG,1,japan_with_rating
Q135977128,さくら市ミュージアム－荒井寛方記念館－,栃木縣,博物館,36.6671116,139.9560339,3.9,3.9,249,さくら市ミュージアム－荒井寛方記念館－,,0,japan_with_rating
Q133297057,しもつけ風土記の丘資料館,栃木縣,風土記之丘,36.3858130,139.8106770,4.1,4.1,202,しもつけ風土記の丘資料館,,0,japan_with_rating
Q100549885,とちぎ山車会館,栃木縣,山車会館,36.3805278,139.7331667,3.8,3.8,338,とちぎ山車会館,http://commons.wikimedia.org/wiki/Special:FilePath/Tochigi%20Float%20Museum.jpg,1,japan_with_rating
Q11273192,とちぎ蔵の街美術館,栃木縣,美術館,36.3809440,139.7333980,3.8,3.8,338,とちぎ山車会館,http://commons.wikimedia.org/wiki/Special:FilePath/Tochigi%20Kuranomachi%20Museum%20of%20Art.jpg,1,japan_with_rating
Q112082511,グリムの森,栃木縣,主題公園,36.4490278,139.8587222,4,4,1184,グリムの森,,0,japan_with_rating
Q104696768,乃木神社宝物館,栃木縣,宝物館,36.8877600,140.0024560,4.2,4.2,6,乃木神社 宝物館,,0,japan_with_rating
Q11385006,佐野市立吉澤紀念美術館,栃木縣,美術館,36.4014440,139.6111390,3.7,3.7,108,佐野市立吉澤記念美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Yoshizawa%20Memorial%20Museum%20of%20Art%2C%20Sano.JPG,1,japan_with_rating
Q104696766,佐野市葛生伝承館,栃木縣,民俗博物館,36.4012310,139.6120200,3.7,3.7,108,佐野市立吉澤記念美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Kuzuu%20Folk%20Art%20%26%20Crafts%20Museum.JPG,1,japan_with_rating
Q21653203,佐野市郷土博物館,栃木縣,地方文化館,36.3127778,139.5650000,3.7,3.7,167,佐野市郷土博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Sano%20City%20Museum.jpg,1,japan_with_rating
Q123684747,名草の巨石群,栃木縣,石頭,36.4320830,139.4451390,4.1,4.1,281,名草巨石群,http://commons.wikimedia.org/wiki/Special:FilePath/Nagusa%20Gigantic%20Rocks%2C%20Osonae-ishi%20stone%20of%20biotite%20granodiorite.%20A.jpg,1,japan_with_rating
Q11429510,壬生町玩具博物館,栃木縣,玩具博物館,36.4621390,139.8082220,4.2,4.2,1977,壬生町おもちゃ博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Mibu-toysmuseum.jpg,1,japan_with_rating
Q135975549,壬生町立歴史民俗資料館,栃木縣,地方文化館,36.4284198,139.7980952,3.8,3.8,88,壬生町立歴史民俗資料館,,0,japan_with_rating
Q104696763,大田原市那須与一伝承館,栃木縣,博物館,36.8632690,140.0871640,3.8,3.8,273,那須与一伝承館,,0,japan_with_rating
Q104696772,大田原市黒羽芭蕉の館,栃木縣,博物館,36.8677840,140.1214010,3.8,3.8,157,黒羽芭蕉の館,,0,japan_with_rating
Q17989677,大谷資料館,栃木縣,歷史博物館,36.6000028,139.8247500,4.4,4.4,15364,大谷資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Oya%20History%20Museum%20entrance%202016-05-12.jpg,1,japan_with_rating
Q27919845,大麻博物館,栃木縣,大麻博物館,37.0214444,140.0287778,,,0,NOT_FOUND,,0,japan_with_rating
Q11446183,奥鬼怒溫泉鄉,栃木縣,温泉郷,36.8686110,139.3938890,4.2,4.2,921,奥鬼怒温泉 加仁湯,,0,japan_with_rating
Q17227774,宇都宮妖精博物館,栃木縣,美術館,36.5615280,139.8864440,3.8,3.8,52,宇都宮市民プラザ・うつのみや妖精ミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/Utsunomiya%20Fairy%20Museum.jpg,1,japan_with_rating
Q11449808,宇都宮美術館,栃木縣,美術館,36.6071667,139.8739722,4.2,4.2,991,宇都宮美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Utsunomiya%20museum.jpg,1,japan_with_rating
Q1043816,小山市立博物館,栃木縣,市立博物館,36.2614778,139.7555444,3.7,3.7,203,小山市立博物館,,0,japan_with_rating
Q11459856,小山市立車屋美術館,栃木縣,美術館,36.2606111,139.7609722,3.9,3.9,117,小山市立車屋美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Kurumaya%20Museum%20of%20Art.JPG,1,japan_with_rating
Q109358586,小杉放菴記念日光美術館,栃木縣,人物紀念館,36.7548800,139.6054400,4,4,188,小杉放菴記念日光美術館,http://commons.wikimedia.org/wiki/Special:FilePath/250726%20Kosugi%20Hoan%20Museum%20of%20Art%2C%20Nikko%20Japan01s3.jpg,1,japan_with_rating
Q107121021,岡田記念館,栃木縣,历史房屋博物馆,36.3862020,139.7334780,3.4,3.4,158,岡田記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Okada%20Memorial%20Hall.JPG,1,japan_with_rating
Q99529173,岩下の新生姜ミュージアム,栃木縣,公司博物館,36.3745278,139.7403611,4,4,5449,岩下の新生姜ミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/New%20Ginger%20Museum.jpg,1,japan_with_rating
Q11477568,川上澄生美術館,栃木縣,人物紀念館,36.5697780,139.7535830,3.9,3.9,152,鹿沼市立川上澄生美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Kanuma%20Municipal%20Art%20Museum%20of%20Kawakami%20Sumio.JPG,1,japan_with_rating
Q135977418,日光二荒山神社宝物館,栃木縣,宝物館,36.7416610,139.4879290,4.1,4.1,142,二荒山神社中宮祠 宝物館,,0,japan_with_rating
Q104696769,日光山輪王寺宝物殿,栃木縣,宝物館,36.7545167,139.6008075,4.2,4.2,1170,宝物殿,http://commons.wikimedia.org/wiki/Special:FilePath/Treasure%20house%20of%20Rinnoji%20Temple.JPG,1,japan_with_rating
Q111215407,日光市平家の里,栃木縣,戶外博物館,36.9614444,139.5849444,3.8,3.8,1866,平家の里,http://commons.wikimedia.org/wiki/Special:FilePath/Heike-no-sato.JPG,1,japan_with_rating
Q104696762,日光市歴史民俗資料館・二宮尊徳記念館,栃木縣,博物館,36.7247040,139.6806360,3.8,3.8,111,日光市歴史民俗資料館・二宮尊徳記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Ninomiya%20Sontoku%20Memorial%20in%20Nikko%20Imaichi.jpg,1,japan_with_rating
Q135975455,日光東照宮宝物館,栃木縣,宝物館,36.7559447,139.6002424,4.2,4.2,726,宝物館,,0,japan_with_rating
Q11504885,日光江戶村,栃木縣,主題公園,36.7910000,139.6980000,4.3,4.3,6570,EDO WONDERLAND 日光江戸村,http://commons.wikimedia.org/wiki/Special:FilePath/Nikko%20Edo-Mura%207.jpg,1,japan_with_rating
Q104698654,昭和館,栃木縣,都道府県庁舎,36.5648333,139.8841111,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Showa-kan%2C%20former%20Tochigi%20prefectural%20office%20building.jpg,1,japan_with_rating
Q111700660,木の葉化石園,栃木縣,古生物博物馆,36.9808889,139.8066389,4.1,4.1,247,木の葉化石園,,0,japan_with_rating
Q5892402,本田收藏館,栃木縣,公司博物館,36.5270000,140.2270000,4.6,4.6,3801,ホンダコレクションホール,http://commons.wikimedia.org/wiki/Special:FilePath/Honda%20Collection%20Hall%202011.jpg,1,japan_with_rating
Q131862876,松方別邸,栃木縣,历史建筑,36.9297222,139.9391667,3.7,3.7,3,萬歳閣―松方別邸,http://commons.wikimedia.org/wiki/Special:FilePath/Banzaikaku%2C%20Senbonmatsu%20Farm.jpg,1,japan_with_rating
Q11273193,栃木家庭樂園,栃木縣,主題樂園,36.5123890,139.8585280,4.3,4.3,2388,とちのきファミリーランド,http://commons.wikimedia.org/wiki/Special:FilePath/Entrance%20of%20Tochinoki%20Family%20Land.jpg,1,japan_with_rating
Q110191753,栃木市立文学館,栃木縣,former town hall,36.3814540,139.7311390,4,4,135,栃木市立文学館（旧栃木町役場庁舎）,http://commons.wikimedia.org/wiki/Special:FilePath/Tochigi%20City%20Literature%20Museum%20November%202021.jpg,1,japan_with_rating
Q104696764,栃木市藤岡歴史民俗資料館,栃木縣,博物館,36.2667600,139.6516030,3.2,3.2,19,栃木市藤岡歴史民俗資料館,,0,japan_with_rating
Q2655386,栃木県立美術館,栃木縣,美術館,36.5597000,139.8610000,4,4,619,栃木県立美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Tochigi%20Prefectural%20Museum%20of%20Fine%20Arts%202020%201.jpg,1,japan_with_rating
Q11535200,栃木縣兒童綜合科學館,栃木縣,兒童博物館,36.5136111,139.8369444,4.2,4.2,1805,コジマ子どもサイエンスパーク(栃木県子ども総合科学館),http://commons.wikimedia.org/wiki/Special:FilePath/Tochigi-Science-Museum.jpg,1,japan_with_rating
Q11535226,栃木縣立博物館,栃木縣,都道府县立博物馆,36.5595833,139.8604722,4.2,4.2,480,栃木県立博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Tochigi%20prefectural%20museum.jpg,1,japan_with_rating
Q11535182,栃木縣那珂川水遊園,栃木縣,公園,36.7891390,140.1286940,4.3,4.3,4124,栃木県なかがわ水遊園,http://commons.wikimedia.org/wiki/Special:FilePath/Nakagawa%20Aquatic%20Park.jpg,1,japan_with_rating
Q11536081,栗田美术馆,栃木縣,陶瓷博物館,36.3166778,139.5216250,4.1,4.1,368,栗田美術館,http://commons.wikimedia.org/wiki/Special:FilePath/KuritaMuseum.jpg,1,japan_with_rating
Q3329081,玩具町萬代博物館,栃木縣,玩具博物館,36.4654540,139.8383180,4,4,1328,おもちゃのまちバンダイミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/Bandai-museum.jpg,1,japan_with_rating
Q11581175,益子参考館,栃木縣,历史房屋博物馆,36.4707361,140.1084028,4.3,4.3,261,濱田庄司記念益子参考館,http://commons.wikimedia.org/wiki/Special:FilePath/%E7%9B%8A%E5%AD%90%E5%8F%82%E8%80%83%E9%A4%A8%EF%BC%92%E5%8F%B7%E9%A4%A8%E3%81%A8%EF%BC%93%E5%8F%B7%E9%A4%A8.jpg,1,japan_with_rating
Q111540683,真岡市科学教育センター,栃木縣,科學博物館,36.4369556,140.0163944,4.3,4.3,7,真岡市 科学教育センター,http://commons.wikimedia.org/wiki/Special:FilePath/Moka%20City%20Science%20Education%20Center.jpg,1,japan_with_rating
Q61886414,芳賀町総合情報館,栃木縣,圖書館,36.5474210,140.0578490,4,4,26,芳賀町総合情報館 知恵の環館,,0,japan_with_rating
Q1420895,茂木賽道,栃木縣,汽车赛道,36.5336110,140.2275000,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Marc%20M%C3%A1rquez%2C%20Dani%20Pedrosa%20and%20Michael%20Laverty%202013%20Motegi.jpeg,1,japan_with_rating
Q11618287,草雲美術館,栃木縣,美術館,36.3356111,139.4325278,4,4,74,草雲美術館,http://commons.wikimedia.org/wiki/Special:FilePath/SounArtMuseum.JPG,1,japan_with_rating
Q11620967,葛生化石館,栃木縣,古生物博物馆,36.4016944,139.6116944,3.7,3.7,108,佐野市立吉澤記念美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Kuzuu%20Fossil%20Museum.JPG,1,japan_with_rating
